Date,Open,High,Low,Close,Adj. Close,Volume
"Jun 22, 2023","1,289.40","1,289.40","1,273.50","1,281.55","1,209.38","6,676,607"
"Jun 21, 2023","1,299.95","1,303.80","1,295.00","1,299.35","1,226.17","4,041,529"
"Jun 20, 2023","1,294.00","1,305.00","1,291.10","1,303.40","1,230.00","4,009,180"
"Jun 19, 2023","1,294.00","1,299.50","1,287.05","1,294.00","1,221.13","4,451,787"
"Jun 16, 2023","1,287.00","1,301.50","1,281.05","1,291.65","1,218.91","8,536,287"
"Jun 15, 2023","1,293.95","1,293.95","1,282.65","1,286.80","1,214.33","6,161,155"
"Jun 14, 2023","1,306.35","1,306.70","1,293.20","1,300.40","1,227.17","3,457,981"
"Jun 13, 2023","1,299.90","1,306.50","1,297.05","1,304.85","1,231.36","4,846,587"
"Jun 12, 2023","1,273.50","1,295.70","1,273.00","1,291.95","1,219.19","4,785,588"
"Jun 9, 2023","1,282.50","1,282.50","1,264.00","1,265.95","1,194.66","5,339,073"
"Jun 8, 2023","1,286.20","1,292.00","1,281.10","1,282.80","1,210.56","5,034,942"
"Jun 7, 2023","1,290.50","1,294.00","1,282.50","1,288.95","1,216.36","5,397,578"
"Jun 6, 2023","1,288.60","1,288.60","1,273.00","1,279.00","1,206.97","10,008,100"
"Jun 5, 2023","1,304.00","1,309.45","1,297.30","1,304.50","1,231.03","5,002,553"
"Jun 2, 2023","1,309.00","1,312.90","1,296.05","1,299.00","1,225.84","10,909,311"
"Jun 1, 2023","1,322.55","1,329.50","1,318.10","1,319.50","1,228.68","4,277,841"
"May 31, 2023","1,319.85","1,331.10","1,314.15","1,318.30","1,227.56","17,800,782"
"May 30, 2023","1,315.00","1,326.40","1,309.15","1,323.85","1,232.73","6,274,719"
"May 29, 2023","1,332.70","1,332.70","1,309.85","1,314.40","1,223.93","4,419,365"
"May 26, 2023","1,306.00","1,323.45","1,306.00","1,317.45","1,226.77","5,521,606"
"May 25, 2023","1,294.50","1,307.00","1,289.25","1,304.35","1,214.57","4,334,121"
"May 24, 2023","1,296.30","1,305.00","1,291.30","1,298.65","1,209.26","4,824,077"
"May 23, 2023","1,299.20","1,314.15","1,297.05","1,300.05","1,210.56","7,436,031"
"May 22, 2023","1,272.95","1,295.60","1,270.25","1,292.80","1,203.81","7,625,947"
"May 19, 2023","1,256.05","1,273.30","1,252.80","1,268.90","1,181.56","11,094,136"
"May 18, 2023","1,258.60","1,259.65","1,242.45","1,246.00","1,160.23","6,948,732"
"May 17, 2023","1,260.60","1,260.95","1,242.45","1,246.90","1,161.07","10,465,667"
"May 16, 2023","1,265.00","1,273.95","1,262.75","1,264.30","1,177.28","5,236,469"
"May 15, 2023","1,249.90","1,268.90","1,245.65","1,258.35","1,171.73","5,534,710"
"May 12, 2023","1,253.35","1,256.00","1,239.05","1,245.20","1,159.49","8,292,212"
"May 11, 2023","1,270.25","1,275.90","1,253.05","1,256.10","1,169.64","6,888,461"
"May 10, 2023","1,276.40","1,276.40","1,259.15","1,263.25","1,176.30","6,515,734"
"May 9, 2023","1,266.00","1,272.00","1,260.70","1,270.70","1,183.23","4,969,897"
"May 8, 2023","1,262.45","1,270.30","1,255.20","1,265.60","1,178.49","5,260,842"
"May 5, 2023","1,279.00","1,279.00","1,254.25","1,259.10","1,172.43","5,373,791"
"May 4, 2023","1,268.95","1,275.80","1,262.50","1,273.55","1,185.89","4,505,401"
"May 3, 2023","1,266.00","1,272.50","1,262.10","1,269.15","1,181.79","5,549,783"
"May 2, 2023","1,254.55","1,279.75","1,254.55","1,277.45","1,189.52","8,886,401"
"Apr 28, 2023","1,255.70","1,259.00","1,244.95","1,252.75","1,166.52","10,118,277"
"Apr 27, 2023","1,230.00","1,247.80","1,225.40","1,246.25","1,160.47","8,020,704"
"Apr 26, 2023","1,228.00","1,233.00","1,220.55","1,227.55","1,143.05","5,680,192"
"Apr 25, 2023","1,225.95","1,235.50","1,215.00","1,224.90","1,140.59","6,808,576"
"Apr 24, 2023","1,228.00","1,230.00","1,218.00","1,226.30","1,141.89","8,313,774"
"Apr 21, 2023","1,228.10","1,233.25","1,220.00","1,227.35","1,142.87","8,691,352"
"Apr 20, 2023","1,230.70","1,237.85","1,221.40","1,223.40","1,139.19","8,621,249"
"Apr 19, 2023","1,254.35","1,254.35","1,229.40","1,232.20","1,147.38","11,307,230"
"Apr 18, 2023","1,269.95","1,269.95","1,253.10","1,259.35","1,172.67","12,430,884"
"Apr 17, 2023","1,250.30","1,261.15","1,185.30","1,258.30","1,171.69","53,171,705"
"Apr 13, 2023","1,409.75","1,411.05","1,383.00","1,389.20","1,293.58","11,267,238"
"Apr 12, 2023","1,413.05","1,431.50","1,400.00","1,428.30","1,329.99","5,831,169"
"Apr 11, 2023","1,428.90","1,433.35","1,389.00","1,406.15","1,309.36","6,942,255"
"Apr 10, 2023","1,423.95","1,434.00","1,415.00","1,427.60","1,329.33","4,993,788"
"Apr 6, 2023","1,416.00","1,428.40","1,410.35","1,421.90","1,324.03","6,948,465"
"Apr 5, 2023","1,400.00","1,427.50","1,400.00","1,423.55","1,325.56","7,506,334"
"Apr 3, 2023","1,435.00","1,435.00","1,405.15","1,410.85","1,313.74","5,242,764"
"Mar 31, 2023","1,404.00","1,429.95","1,393.90","1,427.95","1,329.66","8,711,975"
"Mar 29, 2023","1,379.00","1,389.90","1,364.55","1,383.55","1,288.32","8,813,966"
"Mar 28, 2023","1,392.10","1,398.00","1,375.85","1,377.60","1,282.78","6,633,366"
"Mar 27, 2023","1,386.25","1,395.75","1,374.10","1,388.95","1,293.34","4,170,193"
"Mar 24, 2023","1,388.00","1,398.95","1,377.50","1,380.65","1,285.62","7,559,127"
"Mar 23, 2023","1,383.95","1,383.95","1,370.00","1,374.55","1,279.94","7,607,718"
"Mar 22, 2023","1,403.00","1,407.25","1,382.15","1,389.25","1,293.62","8,356,487"
"Mar 21, 2023","1,399.00","1,405.00","1,390.00","1,390.70","1,294.97","8,536,755"
"Mar 20, 2023","1,419.70","1,419.70","1,384.85","1,403.65","1,307.03","8,221,829"
"Mar 17, 2023","1,430.00","1,442.90","1,411.40","1,420.70","1,322.91","9,090,018"
"Mar 16, 2023","1,417.80","1,417.80","1,398.70","1,404.10","1,307.45","7,323,117"
"Mar 15, 2023","1,438.00","1,442.85","1,416.85","1,419.65","1,321.93","7,556,182"
"Mar 14, 2023","1,441.00","1,448.35","1,411.00","1,420.00","1,322.26","7,402,784"
"Mar 13, 2023","1,464.20","1,478.30","1,428.00","1,435.10","1,336.32","8,798,403"
"Mar 10, 2023","1,460.00","1,474.30","1,457.65","1,471.55","1,370.26","3,699,580"
"Mar 9, 2023","1,495.00","1,498.35","1,474.60","1,480.40","1,378.50","5,104,656"
"Mar 8, 2023","1,490.55","1,496.00","1,481.10","1,492.70","1,389.95","4,137,080"
"Mar 6, 2023","1,494.55","1,520.40","1,493.15","1,507.45","1,403.69","6,561,742"
"Mar 3, 2023","1,486.75","1,489.80","1,473.00","1,479.30","1,377.48","4,615,015"
"Mar 2, 2023","1,485.00","1,488.60","1,467.30","1,472.15","1,370.82","4,644,499"
"Mar 1, 2023","1,492.40","1,500.85","1,481.50","1,496.05","1,393.07","5,125,043"
"Feb 28, 2023","1,515.60","1,524.00","1,481.30","1,487.55","1,385.16","9,679,811"
"Feb 27, 2023","1,540.00","1,540.00","1,502.00","1,509.30","1,405.41","4,920,268"
"Feb 24, 2023","1,560.00","1,569.00","1,545.00","1,550.65","1,443.92","2,790,986"
"Feb 23, 2023","1,569.85","1,569.85","1,548.15","1,550.70","1,443.96","4,766,854"
"Feb 22, 2023","1,563.00","1,575.00","1,555.30","1,561.80","1,454.30","3,656,244"
"Feb 21, 2023","1,598.70","1,601.65","1,576.00","1,579.50","1,470.78","2,723,288"
"Feb 20, 2023","1,584.95","1,603.00","1,582.50","1,592.45","1,482.84","2,417,716"
"Feb 17, 2023","1,594.00","1,595.00","1,575.50","1,583.80","1,474.78","2,857,734"
"Feb 16, 2023","1,600.00","1,614.45","1,597.85","1,601.80","1,491.54","4,290,289"
"Feb 15, 2023","1,584.00","1,599.00","1,576.00","1,597.05","1,487.12","3,465,747"
"Feb 14, 2023","1,584.70","1,596.00","1,578.15","1,593.25","1,483.58","5,043,736"
"Feb 13, 2023","1,597.00","1,597.00","1,566.00","1,567.45","1,459.56","4,001,199"
"Feb 10, 2023","1,612.95","1,616.30","1,596.45","1,608.55","1,497.83","4,786,762"
"Feb 9, 2023","1,596.20","1,619.75","1,586.05","1,617.00","1,505.70","6,904,911"
"Feb 8, 2023","1,565.50","1,603.00","1,565.50","1,590.50","1,481.02","7,983,338"
"Feb 7, 2023","1,569.00","1,576.05","1,555.10","1,562.40","1,454.86","4,336,238"
"Feb 6, 2023","1,598.00","1,598.00","1,561.60","1,569.85","1,461.79","4,570,612"
"Feb 3, 2023","1,597.50","1,604.65","1,573.00","1,599.40","1,489.31","7,040,194"
"Feb 2, 2023","1,552.00","1,586.95","1,552.00","1,583.75","1,474.74","6,916,834"
"Feb 1, 2023","1,542.20","1,555.05","1,528.05","1,551.10","1,444.33","6,194,199"
"Jan 31, 2023","1,548.90","1,548.90","1,513.00","1,533.75","1,428.18","9,448,126"
"Jan 30, 2023","1,528.80","1,544.00","1,520.00","1,538.80","1,432.88","6,964,719"
"Jan 27, 2023","1,546.00","1,550.95","1,507.40","1,519.15","1,414.58","6,209,955"
"Jan 25, 2023","1,547.00","1,556.00","1,538.75","1,543.00","1,436.79","4,158,617"
"Jan 24, 2023","1,560.00","1,568.80","1,549.75","1,551.90","1,445.08","5,200,802"
"Jan 23, 2023","1,535.00","1,553.30","1,528.10","1,548.00","1,441.45","4,855,020"
"Jan 20, 2023","1,538.00","1,545.00","1,524.00","1,525.55","1,420.54","6,496,429"
"Jan 19, 2023","1,539.90","1,549.55","1,526.15","1,538.90","1,432.97","6,165,284"
"Jan 18, 2023","1,544.75","1,551.85","1,539.60","1,545.40","1,439.03","5,843,098"
"Jan 17, 2023","1,527.00","1,542.20","1,524.00","1,539.50","1,433.53","5,922,644"
"Jan 16, 2023","1,510.00","1,528.00","1,502.30","1,525.50","1,420.50","6,073,063"
"Jan 13, 2023","1,483.50","1,519.40","1,468.00","1,503.65","1,400.15","11,610,426"
"Jan 12, 2023","1,481.95","1,485.00","1,455.00","1,480.60","1,378.69","6,591,385"
"Jan 11, 2023","1,470.00","1,494.00","1,464.00","1,471.25","1,369.98","6,173,092"
"Jan 10, 2023","1,482.00","1,483.90","1,454.05","1,469.75","1,368.58","7,158,624"
"Jan 9, 2023","1,448.20","1,489.35","1,448.20","1,484.45","1,382.27","11,498,717"
"Jan 6, 2023","1,470.00","1,475.00","1,446.50","1,448.50","1,348.80","6,443,714"
"Jan 5, 2023","1,505.90","1,505.90","1,469.25","1,475.20","1,373.66","9,868,404"
"Jan 4, 2023","1,521.00","1,521.00","1,491.10","1,494.80","1,391.91","7,059,590"
"Jan 3, 2023","1,519.85","1,532.65","1,515.10","1,522.55","1,417.75","4,551,130"
"Jan 2, 2023","1,514.00","1,526.50","1,504.05","1,524.00","1,419.10","3,801,140"
"Dec 30, 2022","1,528.00","1,530.40","1,504.05","1,508.20","1,404.39","5,060,544"
"Dec 29, 2022","1,504.00","1,521.30","1,501.00","1,517.55","1,413.09","4,624,745"
"Dec 28, 2022","1,505.10","1,524.95","1,498.50","1,510.15","1,406.20","5,029,860"
"Dec 27, 2022","1,509.95","1,521.45","1,497.50","1,514.85","1,410.58","4,860,076"
"Dec 26, 2022","1,500.50","1,509.90","1,496.35","1,502.40","1,398.99","4,115,459"
"Dec 23, 2022","1,508.70","1,509.90","1,493.00","1,497.10","1,394.05","6,283,822"
"Dec 22, 2022","1,521.50","1,529.95","1,511.75","1,522.05","1,417.28","6,302,640"
"Dec 21, 2022","1,515.00","1,521.00","1,502.35","1,509.55","1,405.64","6,236,361"
"Dec 20, 2022","1,501.00","1,516.00","1,482.45","1,507.30","1,403.55","7,396,259"
"Dec 19, 2022","1,507.95","1,516.90","1,495.05","1,507.35","1,403.60","6,222,740"
"Dec 16, 2022","1,525.00","1,549.50","1,512.05","1,522.20","1,417.42","9,630,453"
"Dec 15, 2022","1,569.30","1,570.00","1,535.25","1,540.50","1,434.46","6,443,866"
"Dec 14, 2022","1,582.00","1,588.50","1,573.00","1,579.40","1,470.69","4,976,020"
"Dec 13, 2022","1,547.20","1,577.50","1,541.15","1,572.15","1,463.94","6,135,067"
"Dec 12, 2022","1,550.00","1,565.95","1,530.05","1,547.20","1,440.70","8,037,679"
"Dec 9, 2022","1,628.00","1,628.00","1,561.10","1,569.30","1,461.28","8,880,658"
"Dec 8, 2022","1,605.50","1,623.90","1,598.50","1,620.15","1,508.63","4,206,837"
"Dec 7, 2022","1,608.00","1,623.80","1,596.70","1,605.50","1,494.99","4,898,087"
"Dec 6, 2022","1,625.00","1,626.00","1,607.55","1,612.90","1,501.88","4,822,398"
"Dec 5, 2022","1,638.00","1,644.85","1,623.30","1,639.75","1,526.88","3,824,966"
"Dec 2, 2022","1,656.00","1,661.80","1,633.95","1,637.90","1,525.16","4,283,343"
"Dec 1, 2022","1,656.20","1,672.60","1,652.30","1,657.10","1,543.04","5,407,928"
"Nov 30, 2022","1,619.95","1,645.75","1,613.15","1,634.95","1,522.41","11,868,134"
"Nov 29, 2022","1,621.20","1,638.75","1,615.05","1,629.05","1,516.92","3,131,710"
"Nov 28, 2022","1,628.00","1,653.50","1,620.00","1,623.40","1,511.66","3,825,766"
"Nov 25, 2022","1,631.40","1,644.00","1,613.80","1,635.65","1,523.06","4,563,255"
"Nov 24, 2022","1,589.00","1,636.00","1,584.75","1,629.80","1,517.62","5,282,215"
"Nov 23, 2022","1,588.90","1,592.00","1,579.30","1,583.15","1,474.18","3,245,067"
"Nov 22, 2022","1,569.00","1,588.00","1,562.00","1,585.05","1,475.95","3,399,329"
"Nov 21, 2022","1,582.10","1,587.85","1,564.05","1,568.20","1,460.26","3,071,764"
"Nov 18, 2022","1,591.70","1,598.00","1,575.50","1,593.40","1,483.72","3,126,064"
"Nov 17, 2022","1,597.20","1,602.80","1,582.95","1,587.40","1,478.14","3,469,515"
"Nov 16, 2022","1,597.15","1,609.00","1,593.50","1,602.80","1,492.48","4,497,697"
"Nov 15, 2022","1,577.85","1,597.85","1,572.75","1,594.00","1,484.28","3,497,614"
"Nov 14, 2022","1,575.15","1,591.40","1,568.45","1,585.30","1,476.18","4,908,813"
"Nov 11, 2022","1,546.65","1,573.50","1,546.65","1,570.10","1,462.03","7,214,098"
"Nov 10, 2022","1,485.00","1,512.00","1,485.00","1,501.95","1,398.57","3,435,763"
"Nov 9, 2022","1,529.00","1,529.00","1,501.10","1,511.20","1,407.18","3,334,755"
"Nov 7, 2022","1,521.40","1,527.90","1,491.10","1,507.45","1,403.69","4,898,592"
"Nov 4, 2022","1,520.45","1,520.45","1,501.15","1,514.00","1,409.79","4,509,682"
"Nov 3, 2022","1,538.75","1,543.90","1,521.65","1,530.75","1,425.38","3,174,027"
"Nov 2, 2022","1,572.00","1,572.75","1,545.00","1,553.30","1,446.38","2,938,906"
"Nov 1, 2022","1,553.05","1,575.00","1,547.10","1,573.00","1,464.73","4,542,692"
"Oct 31, 2022","1,530.25","1,546.40","1,530.25","1,537.65","1,431.81","4,542,336"
"Oct 28, 2022","1,526.00","1,527.95","1,507.00","1,513.25","1,409.09","3,053,981"
"Oct 27, 2022","1,530.80","1,534.90","1,512.50","1,523.95","1,419.05","6,760,137"
"Oct 25, 2022","1,528.10","1,532.90","1,521.05","1,526.30","1,405.88","3,914,341"
"Oct 24, 2022","1,518.50","1,521.80","1,511.00","1,517.85","1,398.09","982,837"
"Oct 21, 2022","1,500.30","1,506.00","1,491.35","1,500.50","1,382.11","3,594,485"
"Oct 20, 2022","1,475.00","1,504.00","1,474.20","1,500.90","1,382.48","4,583,939"
"Oct 19, 2022","1,504.00","1,504.95","1,481.30","1,485.45","1,368.25","3,553,171"
"Oct 18, 2022","1,510.00","1,510.95","1,497.25","1,503.70","1,385.06","4,692,004"
"Oct 17, 2022","1,476.90","1,495.00","1,475.50","1,489.95","1,372.39","4,286,396"
"Oct 14, 2022","1,485.00","1,494.00","1,467.25","1,474.25","1,357.93","14,990,688"
"Oct 13, 2022","1,431.00","1,437.95","1,415.00","1,419.90","1,307.87","4,821,514"
"Oct 12, 2022","1,437.00","1,441.10","1,413.55","1,428.70","1,315.98","5,481,467"
"Oct 11, 2022","1,462.65","1,479.65","1,420.10","1,423.80","1,311.46","12,824,774"
"Oct 10, 2022","1,426.35","1,465.00","1,426.35","1,462.65","1,347.25","5,274,677"
"Oct 7, 2022","1,446.35","1,457.85","1,440.15","1,451.20","1,336.70","3,994,466"
"Oct 6, 2022","1,445.00","1,459.80","1,444.10","1,455.15","1,340.34","6,180,672"
"Oct 4, 2022","1,419.70","1,432.25","1,414.00","1,429.40","1,316.62","6,631,341"
"Oct 3, 2022","1,412.00","1,412.00","1,386.00","1,393.75","1,283.78","4,943,169"
"Sep 30, 2022","1,388.95","1,419.30","1,376.00","1,413.45","1,301.93","8,120,130"
"Sep 29, 2022","1,404.90","1,409.85","1,393.00","1,398.65","1,288.30","6,119,965"
"Sep 28, 2022","1,379.00","1,405.85","1,377.00","1,394.70","1,284.66","7,022,098"
"Sep 27, 2022","1,393.45","1,406.50","1,378.00","1,393.55","1,283.60","8,561,254"
"Sep 26, 2022","1,360.00","1,399.45","1,355.00","1,380.25","1,271.35","9,414,587"
"Sep 23, 2022","1,367.50","1,394.80","1,362.00","1,365.45","1,257.72","10,426,200"
"Sep 22, 2022","1,366.35","1,383.95","1,360.00","1,367.95","1,260.02","9,168,498"
"Sep 21, 2022","1,379.90","1,388.80","1,368.40","1,377.25","1,268.59","7,917,054"
"Sep 20, 2022","1,407.95","1,413.55","1,385.10","1,388.55","1,279.00","7,219,797"
"Sep 19, 2022","1,392.00","1,406.00","1,380.60","1,390.30","1,280.61","6,595,241"
"Sep 16, 2022","1,425.00","1,425.00","1,368.35","1,377.05","1,268.40","20,464,045"
"Sep 15, 2022","1,475.00","1,475.20","1,429.05","1,432.80","1,319.75","12,784,100"
"Sep 14, 2022","1,497.00","1,498.95","1,472.00","1,475.40","1,358.99","14,332,197"
"Sep 13, 2022","1,551.90","1,553.00","1,541.30","1,544.95","1,423.06","4,947,158"
"Sep 12, 2022","1,525.80","1,545.90","1,521.15","1,536.20","1,415.00","5,494,819"
"Sep 9, 2022","1,488.00","1,520.00","1,480.00","1,511.65","1,392.38","4,816,910"
"Sep 8, 2022","1,475.00","1,481.10","1,463.60","1,475.90","1,359.45","4,061,475"
"Sep 7, 2022","1,440.00","1,465.75","1,438.05","1,457.65","1,342.64","3,600,574"
"Sep 6, 2022","1,461.30","1,470.00","1,445.45","1,455.10","1,340.29","3,428,442"
"Sep 5, 2022","1,451.00","1,467.00","1,446.35","1,461.30","1,346.01","3,669,352"
"Sep 2, 2022","1,478.00","1,478.00","1,448.00","1,453.00","1,338.36","5,175,653"
"Sep 1, 2022","1,460.05","1,468.10","1,451.05","1,464.20","1,348.68","8,140,604"
"Aug 30, 2022","1,473.10","1,496.10","1,466.00","1,492.95","1,375.16","6,725,875"
"Aug 29, 2022","1,468.55","1,468.55","1,450.00","1,461.75","1,346.42","8,079,050"
"Aug 26, 2022","1,535.15","1,544.95","1,517.45","1,521.55","1,401.50","3,079,136"
"Aug 25, 2022","1,548.00","1,548.70","1,513.75","1,518.15","1,398.37","4,331,088"
"Aug 24, 2022","1,535.00","1,546.00","1,531.00","1,537.50","1,416.19","2,888,426"
"Aug 23, 2022","1,548.00","1,554.50","1,533.00","1,542.40","1,420.71","5,551,574"
"Aug 22, 2022","1,586.00","1,599.00","1,574.00","1,575.65","1,451.33","3,950,555"
"Aug 19, 2022","1,585.30","1,604.90","1,585.10","1,597.10","1,471.09","4,739,884"
"Aug 18, 2022","1,594.10","1,598.20","1,574.00","1,582.95","1,458.06","4,635,706"
"Aug 17, 2022","1,596.45","1,612.00","1,585.00","1,606.25","1,479.52","4,067,324"
"Aug 16, 2022","1,609.00","1,609.00","1,591.10","1,596.45","1,470.49","3,004,430"
"Aug 12, 2022","1,613.30","1,614.00","1,590.15","1,594.10","1,468.33","3,562,286"
"Aug 11, 2022","1,630.00","1,631.35","1,616.00","1,619.95","1,492.14","3,462,090"
"Aug 10, 2022","1,621.20","1,621.20","1,588.10","1,602.45","1,476.02","4,423,829"
"Aug 8, 2022","1,617.00","1,622.00","1,596.00","1,619.40","1,491.63","3,763,409"
"Aug 5, 2022","1,608.40","1,625.70","1,602.30","1,616.65","1,489.10","5,361,971"
"Aug 4, 2022","1,587.50","1,603.85","1,574.95","1,599.90","1,473.67","7,402,209"
"Aug 3, 2022","1,549.00","1,570.00","1,539.90","1,566.10","1,442.54","6,011,955"
"Aug 2, 2022","1,546.55","1,547.00","1,528.35","1,543.60","1,421.81","4,374,635"
"Aug 1, 2022","1,564.00","1,564.00","1,537.90","1,551.05","1,428.67","2,983,249"
"Jul 29, 2022","1,532.80","1,555.70","1,528.00","1,549.70","1,427.43","7,009,465"
"Jul 28, 2022","1,496.40","1,524.45","1,489.85","1,517.40","1,397.68","6,636,841"
"Jul 27, 2022","1,451.00","1,473.00","1,445.00","1,471.05","1,354.99","4,517,285"
"Jul 26, 2022","1,496.65","1,496.65","1,445.00","1,451.15","1,336.66","7,268,273"
"Jul 25, 2022","1,480.10","1,517.15","1,480.10","1,503.60","1,384.97","7,859,626"
"Jul 22, 2022","1,534.00","1,540.00","1,492.15","1,506.30","1,387.45","7,020,642"
"Jul 21, 2022","1,517.00","1,535.45","1,503.10","1,532.90","1,411.96","5,008,061"
"Jul 20, 2022","1,501.25","1,525.80","1,500.00","1,515.30","1,395.74","5,079,392"
"Jul 19, 2022","1,471.55","1,486.85","1,470.10","1,484.15","1,367.05","3,418,540"
"Jul 18, 2022","1,450.00","1,493.60","1,448.05","1,489.90","1,372.35","5,835,171"
"Jul 15, 2022","1,446.00","1,446.00","1,410.65","1,430.35","1,317.50","5,620,018"
"Jul 14, 2022","1,451.00","1,452.95","1,414.00","1,428.85","1,316.12","6,157,606"
"Jul 13, 2022","1,450.00","1,460.00","1,438.60","1,444.45","1,330.48","5,264,025"
"Jul 12, 2022","1,461.80","1,468.60","1,436.00","1,438.60","1,325.10","4,710,356"
"Jul 11, 2022","1,495.00","1,499.90","1,466.40","1,473.15","1,356.92","4,702,638"
"Jul 8, 2022","1,515.00","1,516.95","1,499.95","1,514.45","1,394.96","3,652,582"
"Jul 7, 2022","1,503.05","1,513.95","1,495.70","1,498.70","1,380.45","3,323,472"
"Jul 6, 2022","1,482.20","1,500.00","1,470.00","1,491.65","1,373.96","5,209,162"
"Jul 5, 2022","1,498.80","1,509.95","1,472.00","1,475.95","1,359.50","7,379,669"
"Jul 4, 2022","1,480.25","1,492.25","1,462.00","1,488.00","1,370.60","4,800,224"
"Jul 1, 2022","1,454.00","1,485.00","1,442.35","1,479.40","1,362.68","4,651,635"
"Jun 30, 2022","1,465.05","1,482.00","1,455.00","1,461.90","1,346.56","9,165,177"
"Jun 29, 2022","1,464.70","1,477.00","1,457.00","1,463.25","1,347.80","5,060,038"
"Jun 28, 2022","1,469.00","1,488.25","1,453.00","1,480.15","1,363.37","4,412,178"
"Jun 27, 2022","1,468.05","1,484.00","1,465.15","1,474.60","1,358.26","4,511,097"
"Jun 24, 2022","1,458.00","1,467.50","1,428.90","1,441.10","1,327.40","6,114,340"
"Jun 23, 2022","1,439.80","1,458.00","1,433.00","1,452.45","1,337.85","6,254,281"
"Jun 22, 2022","1,436.05","1,459.60","1,435.00","1,437.25","1,323.85","6,253,366"
"Jun 21, 2022","1,424.00","1,456.00","1,422.75","1,449.90","1,335.50","6,270,787"
"Jun 20, 2022","1,390.05","1,422.35","1,382.00","1,414.15","1,302.58","4,595,194"
"Jun 17, 2022","1,391.05","1,396.95","1,367.15","1,387.30","1,277.84","9,692,047"
"Jun 16, 2022","1,438.00","1,443.75","1,392.00","1,397.20","1,286.96","6,641,772"
"Jun 15, 2022","1,440.20","1,446.40","1,418.85","1,422.20","1,309.99","4,651,958"
"Jun 14, 2022","1,410.00","1,448.90","1,403.15","1,440.55","1,326.89","6,090,247"
"Jun 13, 2022","1,443.60","1,443.60","1,411.70","1,424.50","1,312.11","6,987,685"
"Jun 10, 2022","1,486.10","1,493.95","1,473.60","1,476.80","1,360.28","6,516,436"
"Jun 9, 2022","1,485.00","1,516.95","1,481.50","1,515.00","1,395.47","4,361,061"
"Jun 8, 2022","1,520.20","1,520.20","1,492.00","1,500.00","1,381.65","4,697,608"
"Jun 7, 2022","1,519.85","1,519.85","1,502.60","1,506.70","1,387.82","4,904,592"
"Jun 6, 2022","1,516.00","1,536.60","1,493.00","1,530.05","1,409.33","6,624,883"
"Jun 3, 2022","1,524.90","1,555.00","1,518.00","1,521.70","1,401.64","9,395,707"
"Jun 2, 2022","1,484.00","1,513.85","1,475.60","1,508.00","1,389.02","7,205,840"
"Jun 1, 2022","1,513.00","1,514.75","1,472.10","1,478.55","1,361.89","8,738,508"
"May 31, 2022","1,510.70","1,518.00","1,488.15","1,503.60","1,384.97","16,033,857"
"May 30, 2022","1,487.00","1,530.00","1,485.00","1,526.80","1,391.60","10,904,213"
"May 27, 2022","1,443.95","1,467.00","1,437.40","1,461.35","1,331.95","8,284,860"
"May 26, 2022","1,418.00","1,430.00","1,407.05","1,423.95","1,297.86","13,040,065"
"May 25, 2022","1,435.00","1,442.50","1,399.25","1,410.45","1,285.55","9,630,092"
"May 24, 2022","1,468.60","1,469.55","1,435.25","1,441.00","1,313.40","5,693,167"
"May 23, 2022","1,455.10","1,488.00","1,450.05","1,468.40","1,338.37","5,887,569"
"May 20, 2022","1,453.00","1,466.75","1,446.70","1,455.15","1,326.29","10,488,908"
"May 19, 2022","1,481.00","1,484.70","1,417.65","1,427.15","1,300.77","16,561,140"
"May 18, 2022","1,522.00","1,549.70","1,505.30","1,509.20","1,375.56","6,594,126"
"May 17, 2022","1,494.90","1,525.00","1,480.90","1,518.45","1,383.99","6,516,378"
"May 16, 2022","1,510.00","1,511.85","1,478.65","1,489.10","1,357.24","6,145,331"
"May 13, 2022","1,519.30","1,529.25","1,498.10","1,504.40","1,371.18","6,723,761"
"May 12, 2022","1,514.00","1,527.50","1,504.30","1,508.80","1,375.19","7,034,979"
"May 11, 2022","1,549.95","1,549.95","1,511.60","1,526.75","1,391.55","7,846,080"
"May 10, 2022","1,558.00","1,569.15","1,546.05","1,553.00","1,415.48","6,212,545"
"May 9, 2022","1,540.00","1,586.80","1,522.15","1,570.35","1,431.29","6,832,202"
"May 6, 2022","1,550.00","1,561.85","1,535.05","1,542.85","1,406.23","6,171,472"
"May 5, 2022","1,560.05","1,589.40","1,557.45","1,585.15","1,444.78","6,144,870"
"May 4, 2022","1,547.25","1,570.00","1,530.15","1,535.55","1,399.57","6,220,959"
"May 2, 2022","1,550.90","1,552.75","1,531.00","1,541.00","1,404.54","7,072,627"
"Apr 29, 2022","1,590.00","1,597.30","1,560.80","1,567.55","1,428.74","9,831,395"
"Apr 28, 2022","1,570.00","1,601.80","1,557.45","1,582.60","1,442.46","9,245,177"
"Apr 27, 2022","1,572.75","1,572.75","1,550.35","1,552.80","1,415.30","8,819,356"
"Apr 26, 2022","1,577.20","1,592.00","1,566.55","1,581.00","1,441.00","5,345,435"
"Apr 25, 2022","1,572.80","1,572.80","1,554.10","1,561.10","1,422.86","7,000,570"
"Apr 22, 2022","1,604.35","1,610.70","1,582.40","1,585.45","1,445.06","8,134,245"
"Apr 21, 2022","1,595.00","1,627.20","1,589.25","1,618.80","1,475.45","7,766,514"
