Date,Open,High,Low,Close,Adj. Close,Volume
"Jun 19, 2023","1,192.52","1,192.52","1,173.43","1,177.66","1,164.89","6,798,554"
"Jun 16, 2023","1,181.53","1,191.78","1,181.53","1,189.47","1,176.57","24,171,579"
"Jun 15, 2023","1,177.66","1,182.62","1,170.13","1,178.00","1,165.23","11,813,494"
"Jun 14, 2023","1,163.44","1,179.13","1,161.60","1,177.68","1,164.91","13,277,380"
"Jun 13, 2023","1,151.44","1,164.57","1,147.40","1,163.37","1,150.76","11,248,016"
"Jun 12, 2023","1,142.44","1,148.77","1,137.60","1,146.43","1,134.01","6,391,969"
"Jun 9, 2023","1,156.98","1,157.70","1,143.60","1,145.42","1,133.00","5,877,018"
"Jun 8, 2023","1,156.52","1,161.53","1,149.60","1,153.59","1,141.08","12,071,109"
"Jun 7, 2023","1,147.75","1,153.75","1,141.10","1,152.90","1,140.40","10,312,545"
"Jun 6, 2023","1,146.11","1,148.07","1,136.21","1,144.22","1,131.81","7,493,309"
"Jun 5, 2023","1,138.61","1,146.25","1,134.57","1,143.25","1,130.86","10,908,682"
"Jun 2, 2023","1,140.37","1,145.83","1,131.14","1,133.07","1,120.79","15,800,644"
"Jun 1, 2023","1,144.59","1,146.78","1,134.37","1,136.79","1,124.47","14,592,692"
"May 31, 2023","1,153.75","1,158.30","1,135.75","1,139.86","1,127.50","27,107,927"
"May 30, 2023","1,163.26","1,171.15","1,160.37","1,162.96","1,150.35","11,342,504"
"May 29, 2023","1,163.44","1,167.59","1,157.07","1,163.26","1,150.65","10,010,304"
"May 26, 2023","1,134.37","1,157.90","1,131.02","1,156.75","1,144.21","12,626,260"
"May 25, 2023","1,123.24","1,130.21","1,115.01","1,126.04","1,113.83","11,487,863"
"May 24, 2023","1,128.78","1,137.14","1,123.04","1,126.17","1,113.97","8,112,254"
"May 23, 2023","1,135.59","1,138.98","1,131.34","1,132.77","1,120.49","6,092,034"
"May 22, 2023","1,123.75","1,138.06","1,122.53","1,132.98","1,120.70","7,434,906"
"May 19, 2023","1,123.31","1,128.81","1,116.30","1,126.96","1,114.74","8,050,447"
"May 18, 2023","1,130.47","1,133.91","1,120.13","1,123.31","1,111.14","10,525,531"
"May 17, 2023","1,136.67","1,137.60","1,120.98","1,125.74","1,113.53","8,798,967"
"May 16, 2023","1,150.98","1,153.56","1,130.74","1,132.43","1,120.15","8,717,229"
"May 15, 2023","1,149.09","1,155.85","1,141.36","1,148.79","1,136.33","6,833,343"
"May 12, 2023","1,139.81","1,147.93","1,133.67","1,146.53","1,134.10","6,955,341"
"May 11, 2023","1,153.27","1,158.13","1,142.93","1,144.66","1,132.25","10,557,860"
"May 10, 2023","1,149.13","1,153.68","1,145.07","1,152.18","1,139.69","10,872,255"
"May 9, 2023","1,142.21","1,147.66","1,136.79","1,144.31","1,131.91","6,464,721"
"May 8, 2023","1,130.67","1,146.20","1,127.97","1,140.78","1,128.41","9,153,782"
"May 5, 2023","1,126.52","1,135.91","1,124.21","1,126.87","1,114.65","8,746,585"
"May 4, 2023","1,117.36","1,131.99","1,114.34","1,129.75","1,117.50","8,635,233"
"May 3, 2023","1,128.37","1,128.37","1,113.62","1,116.88","1,104.77","7,061,872"
"May 2, 2023","1,124.31","1,128.74","1,120.57","1,126.54","1,114.33","12,981,805"
"Apr 28, 2023","1,099.29","1,118.63","1,099.18","1,117.06","1,104.95","15,565,210"
"Apr 27, 2023","1,096.06","1,100.22","1,090.99","1,097.01","1,085.12","9,167,125"
"Apr 26, 2023","1,097.91","1,101.18","1,086.39","1,090.11","1,078.29","8,617,834"
"Apr 25, 2023","1,091.91","1,098.65","1,084.76","1,096.55","1,084.66","9,236,126"
"Apr 24, 2023","1,096.06","1,098.78","1,083.60","1,088.22","1,076.42","12,936,186"
"Apr 21, 2023","1,084.82","1,089.60","1,078.25","1,084.06","1,072.31","7,647,317"
"Apr 20, 2023","1,086.42","1,088.68","1,076.26","1,082.70","1,070.96","7,007,330"
"Apr 19, 2023","1,079.47","1,088.17","1,076.31","1,085.45","1,073.68","12,273,475"
"Apr 18, 2023","1,096.99","1,096.99","1,073.45","1,080.07","1,068.36","10,405,576"
"Apr 17, 2023","1,119.11","1,119.11","1,084.09","1,092.58","1,080.73","17,929,479"
"Apr 13, 2023","1,085.91","1,091.82","1,080.83","1,087.06","1,075.28","12,378,208"
"Apr 12, 2023","1,078.23","1,092.74","1,075.32","1,082.98","1,071.24","18,179,087"
"Apr 11, 2023","1,077.14","1,080.37","1,072.55","1,078.23","1,066.54","10,542,367"
"Apr 10, 2023","1,084.52","1,084.71","1,071.39","1,072.92","1,061.29","12,961,408"
"Apr 6, 2023","1,069.83","1,086.37","1,069.83","1,080.58","1,068.86","18,435,046"
"Apr 5, 2023","1,083.60","1,083.60","1,065.40","1,073.38","1,061.74","16,262,928"
"Apr 3, 2023","1,082.22","1,084.06","1,068.37","1,075.96","1,064.30","10,293,043"
"Mar 31, 2023","1,040.68","1,081.50","1,040.54","1,075.78","1,064.12","28,171,201"
"Mar 29, 2023","1,033.30","1,035.97","1,020.42","1,031.31","1,020.13","18,804,065"
"Mar 28, 2023","1,036.07","1,041.37","1,032.38","1,037.45","1,026.20","12,576,424"
"Mar 27, 2023","1,023.38","1,040.22","1,015.39","1,032.63","1,021.43","14,054,323"
"Mar 24, 2023","1,036.18","1,038.37","1,014.38","1,016.82","1,005.80","12,375,945"
"Mar 23, 2023","1,046.68","1,047.56","1,035.17","1,037.36","1,026.11","16,249,370"
"Mar 22, 2023","1,054.53","1,057.50","1,047.60","1,050.65","1,039.26","10,920,094"
"Mar 21, 2023","1,024.05","1,049.45","1,023.15","1,047.47","1,036.11","21,400,360"
"Mar 20, 2023","1,022.22","1,024.53","1,006.07","1,015.88","1,004.86","19,524,589"
"Mar 17, 2023","1,035.95","1,039.27","1,021.16","1,025.96","1,014.84","34,014,213"
"Mar 16, 2023","1,035.14","1,040.22","1,016.31","1,027.25","1,016.12","18,363,159"
"Mar 15, 2023","1,054.11","1,060.67","1,027.94","1,032.40","1,021.21","21,728,555"
"Mar 14, 2023","1,052.22","1,063.73","1,047.17","1,050.35","1,038.96","16,027,522"
"Mar 13, 2023","1,074.83","1,081.76","1,049.91","1,054.30","1,042.87","12,771,592"
"Mar 10, 2023","1,080.60","1,081.76","1,068.40","1,071.93","1,060.30","13,334,091"
"Mar 9, 2023","1,114.98","1,115.40","1,086.88","1,088.79","1,076.99","16,235,128"
"Mar 8, 2023","1,111.61","1,116.37","1,100.68","1,115.61","1,103.51","15,782,657"
"Mar 6, 2023","1,107.60","1,118.95","1,107.60","1,111.61","1,099.56","10,171,916"
"Mar 3, 2023","1,084.13","1,104.58","1,080.63","1,100.86","1,088.93","14,643,807"
"Mar 2, 2023","1,078.53","1,085.29","1,071.42","1,073.47","1,061.83","9,333,535"
"Mar 1, 2023","1,081.76","1,082.45","1,072.18","1,081.71","1,069.98","11,551,145"
"Feb 28, 2023","1,087.34","1,092.37","1,067.75","1,071.86","1,060.24","21,994,038"
"Feb 27, 2023","1,099.29","1,102.82","1,085.31","1,092.76","1,080.92","11,199,715"
"Feb 24, 2023","1,094.68","1,105.82","1,092.83","1,100.08","1,088.15","9,434,053"
"Feb 23, 2023","1,097.45","1,105.18","1,089.76","1,092.60","1,080.76","9,851,910"
"Feb 22, 2023","1,119.58","1,121.44","1,096.09","1,097.86","1,085.96","11,024,335"
"Feb 21, 2023","1,118.68","1,129.20","1,113.30","1,123.34","1,111.16","13,311,592"
"Feb 20, 2023","1,128.37","1,130.56","1,112.26","1,114.25","1,102.17","8,836,937"
"Feb 17, 2023","1,116.83","1,129.52","1,112.49","1,126.15","1,113.94","11,809,520"
"Feb 16, 2023","1,130.42","1,137.04","1,119.16","1,121.47","1,109.31","17,264,487"
"Feb 15, 2023","1,096.52","1,124.77","1,095.14","1,122.34","1,110.18","33,503,591"
"Feb 14, 2023","1,075.27","1,099.25","1,072.36","1,097.49","1,085.59","14,321,920"
"Feb 13, 2023","1,080.00","1,084.52","1,067.70","1,072.23","1,060.60","10,352,493"
"Feb 10, 2023","1,086.79","1,086.79","1,071.28","1,078.36","1,066.67","10,790,445"
"Feb 9, 2023","1,086.12","1,094.15","1,077.14","1,087.32","1,075.53","13,172,763"
"Feb 8, 2023","1,067.45","1,089.09","1,064.68","1,085.42","1,073.66","21,160,332"
"Feb 7, 2023","1,066.99","1,074.09","1,058.22","1,064.17","1,052.64","15,135,435"
"Feb 6, 2023","1,068.37","1,071.14","1,064.13","1,066.73","1,055.17","14,837,879"
"Feb 3, 2023","1,084.06","1,084.06","1,058.22","1,074.83","1,063.18","24,699,575"
"Feb 2, 2023","1,069.76","1,083.60","1,066.53","1,073.89","1,062.24","13,662,663"
"Feb 1, 2023","1,098.35","1,098.35","1,063.76","1,079.86","1,068.16","19,347,800"
"Jan 31, 2023","1,099.29","1,101.90","1,080.37","1,086.30","1,074.52","22,691,594"
"Jan 30, 2023","1,076.08","1,094.63","1,061.91","1,089.02","1,077.22","21,772,103"
"Jan 27, 2023","1,100.40","1,101.76","1,066.83","1,078.69","1,066.99","25,830,975"
"Jan 25, 2023","1,113.35","1,114.38","1,098.37","1,099.55","1,087.63","12,385,018"
"Jan 24, 2023","1,126.06","1,127.74","1,101.76","1,114.96","1,102.87","16,488,755"
"Jan 23, 2023","1,130.21","1,138.15","1,119.14","1,121.58","1,109.42","10,954,118"
"Jan 20, 2023","1,142.21","1,142.21","1,124.79","1,127.28","1,115.06","14,930,286"
"Jan 19, 2023","1,141.24","1,145.05","1,133.74","1,140.85","1,128.48","11,940,054"
"Jan 18, 2023","1,141.52","1,149.64","1,135.45","1,142.07","1,129.69","13,448,286"
"Jan 17, 2023","1,134.37","1,145.90","1,130.95","1,143.97","1,131.56","10,751,000"
"Jan 16, 2023","1,141.15","1,144.36","1,120.06","1,127.95","1,115.72","13,623,855"
"Jan 13, 2023","1,134.55","1,141.24","1,123.57","1,138.80","1,126.45","20,618,583"
"Jan 12, 2023","1,165.22","1,168.75","1,137.60","1,140.64","1,128.28","17,688,773"
"Jan 11, 2023","1,177.98","1,180.52","1,163.49","1,165.82","1,153.18","11,509,553"
"Jan 10, 2023","1,202.67","1,202.67","1,174.98","1,180.70","1,167.90","8,047,142"
"Jan 9, 2023","1,174.66","1,200.82","1,173.76","1,198.42","1,185.43","10,722,753"
"Jan 6, 2023","1,166.05","1,175.88","1,162.20","1,170.78","1,158.09","6,349,597"
"Jan 5, 2023","1,164.59","1,170.55","1,155.60","1,160.23","1,147.66","13,637,099"
"Jan 4, 2023","1,180.06","1,181.92","1,160.21","1,162.31","1,149.71","9,264,891"
"Jan 3, 2023","1,183.77","1,187.44","1,175.81","1,180.08","1,167.28","7,658,932"
"Jan 2, 2023","1,176.82","1,190.21","1,175.99","1,188.78","1,175.89","5,316,175"
"Dec 30, 2022","1,174.56","1,189.29","1,172.72","1,175.53","1,162.79","7,289,476"
"Dec 29, 2022","1,166.21","1,176.32","1,165.52","1,173.73","1,161.01","6,930,648"
"Dec 28, 2022","1,171.29","1,176.73","1,163.67","1,174.26","1,161.53","7,459,393"
"Dec 27, 2022","1,167.59","1,176.27","1,160.79","1,174.38","1,161.65","5,763,271"
"Dec 26, 2022","1,160.56","1,173.13","1,150.24","1,164.85","1,152.22","5,990,242"
"Dec 23, 2022","1,182.96","1,195.52","1,150.17","1,154.76","1,142.25","10,257,115"
"Dec 22, 2022","1,198.98","1,202.05","1,184.55","1,189.65","1,176.76","7,451,122"
"Dec 21, 2022","1,209.59","1,215.13","1,188.87","1,192.75","1,179.82","8,527,550"
"Dec 20, 2022","1,192.47","1,211.90","1,184.21","1,209.96","1,196.84","7,467,588"
"Dec 19, 2022","1,191.13","1,201.75","1,184.53","1,199.58","1,186.57","7,729,933"
"Dec 16, 2022","1,186.52","1,208.58","1,180.59","1,184.02","1,171.19","15,837,349"
"Dec 15, 2022","1,201.05","1,206.82","1,186.52","1,189.91","1,177.01","8,688,551"
"Dec 14, 2022","1,217.28","1,217.88","1,204.98","1,207.05","1,193.97","7,268,947"
"Dec 13, 2022","1,205.95","1,215.13","1,202.99","1,211.44","1,198.30","8,333,348"
"Dec 12, 2022","1,193.21","1,210.51","1,192.98","1,205.95","1,192.87","9,479,842"
"Dec 9, 2022","1,221.13","1,227.59","1,200.75","1,204.10","1,191.05","12,655,763"
"Dec 8, 2022","1,227.59","1,229.90","1,218.41","1,222.63","1,209.37","7,757,008"
"Dec 7, 2022","1,239.13","1,243.74","1,219.35","1,223.21","1,209.94","8,462,111"
"Dec 6, 2022","1,229.94","1,244.67","1,228.05","1,241.53","1,228.07","8,594,245"
"Dec 5, 2022","1,251.59","1,253.78","1,235.90","1,237.95","1,224.53","14,828,536"
"Dec 2, 2022","1,259.89","1,268.20","1,246.33","1,256.27","1,242.65","11,589,592"
"Dec 1, 2022","1,265.34","1,271.43","1,253.43","1,256.80","1,243.18","9,485,801"
"Nov 30, 2022","1,251.82","1,267.02","1,245.22","1,260.52","1,246.85","26,164,986"
"Nov 29, 2022","1,247.87","1,260.66","1,243.28","1,251.68","1,238.11","11,058,913"
"Nov 28, 2022","1,204.01","1,255.76","1,154.67","1,249.53","1,235.99","31,527,484"
"Nov 25, 2022","1,194.82","1,211.39","1,191.64","1,208.02","1,194.93","7,349,922"
"Nov 24, 2022","1,184.21","1,197.13","1,175.99","1,190.25","1,177.35","9,389,439"
"Nov 23, 2022","1,188.36","1,189.70","1,177.86","1,180.08","1,167.28","6,413,408"
"Nov 22, 2022","1,174.52","1,185.36","1,170.59","1,183.77","1,170.94","6,611,488"
"Nov 21, 2022","1,194.36","1,194.36","1,173.64","1,177.24","1,164.48","6,390,268"
"Nov 18, 2022","1,203.01","1,204.05","1,186.56","1,198.82","1,185.82","5,303,197"
"Nov 17, 2022","1,192.95","1,205.90","1,190.67","1,199.46","1,186.46","6,661,451"
"Nov 16, 2022","1,204.51","1,207.26","1,191.29","1,196.37","1,183.40","9,716,161"
"Nov 15, 2022","1,210.19","1,212.08","1,195.28","1,203.27","1,190.22","7,086,433"
"Nov 14, 2022","1,214.09","1,219.28","1,202.28","1,208.69","1,195.59","9,043,112"
"Nov 11, 2022","1,199.90","1,216.51","1,194.36","1,214.58","1,201.41","12,310,132"
"Nov 10, 2022","1,195.28","1,198.31","1,182.82","1,187.21","1,174.34","5,966,242"
"Nov 9, 2022","1,204.65","1,210.03","1,195.31","1,201.75","1,188.72","11,254,205"
"Nov 7, 2022","1,195.75","1,204.65","1,187.90","1,202.95","1,189.90","11,789,748"
"Nov 4, 2022","1,178.62","1,199.90","1,177.33","1,196.55","1,183.58","12,575,815"
"Nov 3, 2022","1,167.53","1,181.23","1,165.31","1,179.20","1,166.42","6,693,449"
"Nov 2, 2022","1,168.66","1,176.92","1,160.67","1,174.82","1,162.08","8,981,896"
"Nov 1, 2022","1,199.90","1,199.90","1,157.44","1,167.53","1,154.87","13,963,166"
"Oct 31, 2022","1,172.67","1,181.88","1,168.61","1,176.64","1,163.88","12,419,943"
"Oct 28, 2022","1,137.60","1,169.90","1,135.04","1,165.82","1,153.18","17,609,592"
"Oct 27, 2022","1,134.37","1,139.19","1,122.74","1,131.21","1,118.94","12,513,059"
"Oct 25, 2022","1,153.29","1,153.29","1,125.14","1,126.77","1,114.56","12,233,241"
"Oct 24, 2022","1,135.29","1,154.90","1,133.12","1,144.45","1,132.04","3,370,033"
"Oct 21, 2022","1,157.30","1,161.50","1,138.52","1,140.64","1,128.28","8,243,452"
"Oct 20, 2022","1,146.83","1,162.52","1,146.83","1,154.03","1,141.52","8,717,053"
"Oct 19, 2022","1,132.75","1,166.60","1,126.84","1,150.93","1,138.46","19,247,142"
"Oct 18, 2022","1,117.75","1,136.67","1,116.90","1,131.25","1,118.99","12,415,820"
"Oct 17, 2022","1,086.83","1,114.06","1,081.57","1,111.64","1,099.59","16,729,355"
"Oct 14, 2022","1,114.52","1,115.15","1,093.34","1,094.08","1,082.22","9,106,089"
"Oct 13, 2022","1,094.40","1,104.83","1,089.19","1,099.66","1,087.74","7,328,492"
"Oct 12, 2022","1,085.45","1,099.15","1,081.34","1,096.18","1,084.29","7,417,103"
"Oct 11, 2022","1,114.06","1,114.06","1,085.03","1,088.17","1,076.37","9,215,177"
"Oct 10, 2022","1,109.91","1,115.72","1,102.06","1,110.28","1,098.24","6,329,527"
"Oct 7, 2022","1,114.36","1,127.86","1,114.36","1,122.53","1,110.36","7,714,340"
"Oct 6, 2022","1,120.98","1,130.67","1,115.98","1,117.80","1,105.68","13,352,162"
"Oct 4, 2022","1,106.58","1,115.91","1,103.05","1,113.69","1,101.62","8,948,850"
"Oct 3, 2022","1,103.68","1,115.42","1,090.52","1,093.52","1,081.67","11,852,723"
"Sep 30, 2022","1,066.53","1,108.52","1,066.53","1,097.33","1,085.43","18,613,024"
"Sep 29, 2022","1,089.14","1,092.60","1,067.45","1,073.13","1,061.49","14,671,827"
"Sep 28, 2022","1,089.30","1,097.45","1,073.96","1,076.43","1,064.76","16,997,059"
"Sep 27, 2022","1,104.83","1,119.60","1,089.19","1,105.87","1,093.88","16,154,822"
"Sep 26, 2022","1,104.85","1,115.81","1,096.13","1,097.15","1,085.25","12,479,523"
"Sep 23, 2022","1,146.83","1,151.88","1,124.26","1,125.83","1,113.62","9,528,051"
"Sep 22, 2022","1,147.29","1,155.13","1,140.87","1,147.33","1,134.90","10,308,170"
"Sep 21, 2022","1,152.25","1,168.98","1,151.44","1,158.25","1,145.69","9,207,309"
"Sep 20, 2022","1,164.11","1,171.15","1,151.30","1,155.06","1,142.54","8,411,448"
"Sep 19, 2022","1,153.38","1,164.23","1,145.14","1,154.88","1,142.36","7,580,254"
"Sep 16, 2022","1,173.94","1,178.21","1,149.60","1,153.38","1,140.88","20,217,708"
"Sep 15, 2022","1,192.05","1,201.54","1,179.94","1,182.69","1,169.86","10,365,600"
"Sep 14, 2022","1,188.36","1,204.51","1,187.32","1,194.52","1,181.57","8,678,219"
"Sep 13, 2022","1,208.21","1,213.61","1,200.36","1,209.01","1,195.91","8,888,657"
"Sep 12, 2022","1,186.31","1,205.44","1,186.31","1,199.00","1,186.00","7,435,419"
"Sep 9, 2022","1,204.51","1,204.51","1,183.29","1,185.73","1,172.88","8,314,850"
"Sep 8, 2022","1,194.48","1,198.98","1,186.52","1,193.16","1,180.23","7,057,077"
"Sep 7, 2022","1,188.36","1,197.55","1,186.05","1,191.48","1,178.56","7,488,501"
"Sep 6, 2022","1,187.44","1,202.67","1,186.98","1,198.45","1,185.45","10,899,618"
"Sep 5, 2022","1,168.06","1,191.36","1,168.06","1,185.96","1,173.10","11,327,815"
"Sep 2, 2022","1,181.62","1,188.52","1,165.61","1,167.83","1,155.16","12,999,345"
"Sep 1, 2022","1,191.89","1,202.18","1,177.15","1,181.62","1,168.81","19,909,939"
"Aug 30, 2022","1,206.36","1,220.78","1,189.10","1,217.41","1,204.22","23,139,054"
"Aug 29, 2022","1,192.98","1,225.28","1,189.77","1,198.82","1,185.82","19,838,975"
"Aug 26, 2022","1,215.13","1,222.97","1,203.13","1,208.21","1,195.11","10,742,038"
"Aug 25, 2022","1,222.49","1,228.93","1,210.33","1,214.69","1,201.52","7,871,946"
"Aug 24, 2022","1,218.41","1,232.20","1,216.21","1,218.24","1,205.04","10,369,622"
"Aug 23, 2022","1,197.13","1,224.45","1,195.91","1,221.50","1,208.26","9,678,484"
"Aug 22, 2022","1,207.75","1,214.34","1,193.44","1,202.95","1,189.90","9,471,680"
"Aug 19, 2022","1,222.97","1,228.37","1,202.18","1,206.29","1,193.21","9,460,724"
"Aug 18, 2022","1,227.59","1,231.74","1,218.45","1,228.19","1,214.87","7,410,035"
"Aug 17, 2022","1,229.90","1,235.39","1,225.54","1,229.97","1,212.68","6,595,965"
"Aug 16, 2022","1,221.22","1,226.34","1,212.50","1,223.57","1,206.37","6,607,378"
"Aug 12, 2022","1,195.42","1,218.98","1,191.68","1,215.13","1,198.05","12,650,587"
"Aug 11, 2022","1,201.33","1,204.47","1,190.76","1,195.79","1,178.98","8,198,226"
"Aug 10, 2022","1,189.24","1,195.24","1,180.08","1,191.82","1,175.07","10,724,688"
"Aug 8, 2022","1,168.06","1,192.31","1,168.06","1,184.74","1,168.08","10,165,178"
"Aug 5, 2022","1,188.82","1,190.12","1,166.19","1,169.44","1,153.00","13,942,438"
"Aug 4, 2022","1,204.51","1,208.09","1,169.90","1,186.93","1,170.25","14,467,127"
"Aug 3, 2022","1,199.90","1,204.51","1,184.88","1,202.83","1,185.92","14,250,977"
"Aug 2, 2022","1,187.21","1,203.50","1,182.15","1,192.82","1,176.05","13,917,913"
"Aug 1, 2022","1,162.59","1,194.25","1,157.26","1,188.29","1,171.59","15,700,044"
"Jul 29, 2022","1,142.07","1,161.64","1,137.14","1,158.11","1,141.83","15,130,683"
"Jul 28, 2022","1,124.21","1,138.96","1,117.29","1,133.95","1,118.01","12,496,073"
"Jul 27, 2022","1,116.81","1,120.06","1,108.52","1,116.46","1,100.77","8,655,086"
"Jul 26, 2022","1,117.34","1,127.86","1,112.84","1,117.52","1,101.81","11,303,288"
"Jul 25, 2022","1,138.73","1,138.73","1,108.98","1,117.01","1,101.31","23,110,452"
"Jul 22, 2022","1,153.75","1,161.27","1,151.44","1,155.18","1,138.94","10,969,995"
"Jul 21, 2022","1,150.98","1,153.75","1,138.66","1,147.43","1,131.30","16,523,230"
"Jul 20, 2022","1,172.21","1,173.36","1,147.40","1,155.13","1,138.90","23,924,246"
"Jul 19, 2022","1,107.74","1,129.29","1,107.74","1,124.72","1,108.91","16,439,888"
"Jul 18, 2022","1,117.29","1,119.14","1,104.05","1,117.87","1,102.15","15,160,908"
"Jul 15, 2022","1,114.52","1,114.52","1,099.80","1,108.43","1,092.85","9,603,210"
"Jul 14, 2022","1,102.06","1,123.27","1,096.96","1,106.28","1,090.73","16,970,315"
"Jul 13, 2022","1,120.20","1,123.29","1,095.14","1,097.24","1,081.81","14,224,132"
"Jul 12, 2022","1,109.45","1,125.92","1,109.45","1,117.04","1,101.33","10,778,989"
"Jul 11, 2022","1,096.75","1,120.89","1,093.75","1,118.63","1,102.90","13,847,467"
"Jul 8, 2022","1,115.91","1,115.91","1,099.55","1,103.63","1,088.12","19,010,108"
"Jul 7, 2022","1,119.55","1,122.94","1,096.06","1,102.11","1,086.61","23,301,033"
"Jul 6, 2022","1,116.88","1,126.96","1,102.06","1,113.07","1,097.42","23,943,726"
"Jul 5, 2022","1,118.21","1,137.55","1,115.49","1,122.94","1,107.16","17,647,327"
"Jul 4, 2022","1,097.89","1,126.98","1,091.95","1,113.92","1,098.26","41,857,728"
"Jul 1, 2022","1,188.32","1,196.21","1,091.45","1,111.61","1,095.99","81,997,149"
"Jun 30, 2022","1,190.67","1,207.24","1,184.21","1,197.89","1,181.05","23,112,959"
"Jun 29, 2022","1,157.07","1,198.52","1,154.21","1,190.74","1,174.00","19,205,146"
"Jun 28, 2022","1,145.49","1,169.42","1,145.49","1,166.53","1,150.13","13,572,847"
"Jun 27, 2022","1,174.49","1,174.49","1,145.23","1,150.36","1,134.19","15,474,529"
"Jun 24, 2022","1,144.52","1,158.83","1,138.98","1,153.77","1,137.55","14,240,234"
"Jun 23, 2022","1,160.70","1,165.29","1,128.37","1,137.57","1,121.58","19,446,323"
"Jun 22, 2022","1,180.56","1,180.66","1,154.21","1,156.33","1,140.08","10,617,206"
"Jun 21, 2022","1,181.44","1,196.85","1,166.81","1,192.56","1,175.80","11,720,049"
"Jun 20, 2022","1,202.21","1,207.79","1,163.49","1,173.62","1,157.12","12,066,797"
"Jun 17, 2022","1,181.44","1,211.37","1,179.64","1,195.28","1,178.48","24,457,187"
"Jun 16, 2022","1,210.51","1,227.15","1,178.67","1,181.44","1,164.83","17,111,475"
"Jun 15, 2022","1,208.00","1,217.11","1,192.70","1,198.19","1,181.35","11,195,535"
"Jun 14, 2022","1,223.00","1,233.06","1,206.11","1,212.87","1,195.82","14,714,312"
"Jun 13, 2022","1,222.97","1,233.50","1,207.42","1,228.93","1,211.65","17,620,803"
"Jun 10, 2022","1,279.23","1,287.54","1,246.74","1,252.63","1,235.02","18,093,057"
"Jun 9, 2022","1,250.66","1,293.58","1,250.66","1,291.62","1,273.46","17,278,305"
"Jun 8, 2022","1,279.62","1,283.43","1,253.57","1,257.15","1,239.48","12,479,250"
"Jun 7, 2022","1,278.31","1,288.09","1,270.07","1,279.62","1,261.63","12,358,255"
"Jun 6, 2022","1,282.97","1,298.66","1,269.96","1,277.22","1,259.27","11,093,152"
"Jun 3, 2022","1,266.36","1,300.21","1,265.43","1,282.74","1,264.71","23,939,791"
"Jun 2, 2022","1,215.59","1,261.03","1,215.59","1,257.26","1,239.59","22,126,569"
"Jun 1, 2022","1,215.73","1,225.37","1,207.38","1,215.36","1,198.27","9,776,989"
"May 31, 2022","1,219.01","1,236.27","1,207.15","1,214.97","1,197.89","70,620,653"
"May 30, 2022","1,206.82","1,234.05","1,197.22","1,229.80","1,212.52","13,853,398"
"May 27, 2022","1,196.69","1,202.28","1,172.26","1,188.41","1,171.70","16,521,973"
"May 26, 2022","1,211.16","1,216.01","1,175.90","1,193.95","1,177.16","17,882,023"
"May 25, 2022","1,216.05","1,226.07","1,200.59","1,205.44","1,188.49","12,714,544"
"May 24, 2022","1,203.13","1,217.44","1,198.84","1,207.21","1,190.24","13,527,818"
"May 23, 2022","1,214.44","1,224.61","1,196.67","1,203.08","1,186.17","15,252,755"
"May 20, 2022","1,159.52","1,220.39","1,154.67","1,211.18","1,194.16","21,793,091"
"May 19, 2022","1,146.37","1,159.52","1,138.08","1,144.45","1,128.36","14,699,118"
"May 18, 2022","1,172.05","1,186.05","1,157.56","1,171.45","1,154.98","17,276,788"
"May 17, 2022","1,123.80","1,172.16","1,122.37","1,167.20","1,150.79","16,551,828"
"May 16, 2022","1,123.50","1,144.98","1,115.28","1,120.15","1,104.41","13,437,911"
"May 13, 2022","1,119.60","1,143.60","1,114.68","1,119.88","1,104.13","19,308,778"
"May 12, 2022","1,120.29","1,123.68","1,093.75","1,107.32","1,091.76","20,490,321"
"May 11, 2022","1,141.13","1,146.80","1,117.73","1,130.35","1,114.46","16,643,899"
"May 10, 2022","1,151.44","1,166.03","1,134.37","1,142.05","1,126.00","19,511,677"
"May 9, 2022","1,188.34","1,198.56","1,156.98","1,162.20","1,145.86","18,083,752"
"May 6, 2022","1,205.53","1,227.13","1,196.92","1,209.43","1,192.43","19,649,948"
"May 5, 2022","1,256.89","1,259.89","1,214.67","1,218.77","1,201.64","17,210,669"
"May 4, 2022","1,285.28","1,287.58","1,235.11","1,243.12","1,225.64","19,247,660"
"May 2, 2022","1,274.66","1,294.74","1,272.84","1,283.18","1,265.14","9,467,006"
"Apr 29, 2022","1,318.11","1,318.11","1,281.72","1,287.70","1,269.60","18,214,862"
"Apr 28, 2022","1,296.79","1,315.74","1,285.78","1,301.36","1,283.07","25,614,076"
"Apr 27, 2022","1,271.82","1,305.12","1,271.46","1,282.21","1,264.18","19,338,945"
"Apr 26, 2022","1,250.66","1,289.89","1,249.60","1,280.96","1,262.95","12,227,666"
"Apr 25, 2022","1,265.62","1,273.00","1,229.27","1,243.74","1,226.26","17,063,215"
"Apr 22, 2022","1,273.23","1,293.12","1,266.45","1,273.19","1,255.29","15,054,154"
"Apr 21, 2022","1,269.54","1,287.12","1,260.82","1,283.94","1,265.89","21,708,633"
"Apr 20, 2022","1,226.25","1,261.74","1,222.56","1,254.56","1,236.93","25,072,240"
"Apr 19, 2022","1,180.52","1,231.28","1,177.31","1,218.73","1,201.60","26,141,820"
"Apr 18, 2022","1,168.98","1,181.35","1,163.81","1,173.99","1,157.48","9,974,224"
