Date,Open,High,Low,Close,Adj. Close,Volume
"Nov 22, 2021",768.30,770.45,740.25,752.00,729.45,"20,403,786"
"Nov 18, 2021",764.90,767.50,756.40,762.90,740.03,"20,644,385"
"Nov 17, 2021",760.90,771.95,756.30,761.30,738.48,"11,657,214"
"Nov 16, 2021",773.30,775.75,762.00,764.05,741.14,"12,785,837"
"Nov 15, 2021",777.00,784.55,771.55,773.30,750.12,"10,934,583"
"Nov 12, 2021",772.70,779.90,771.20,776.60,753.32,"15,380,106"
"Nov 11, 2021",776.70,777.00,766.10,771.45,748.32,"9,221,059"
"Nov 10, 2021",782.55,784.30,773.10,780.90,757.49,"9,507,347"
"Nov 9, 2021",784.00,788.60,779.20,786.55,762.97,"10,084,357"
"Nov 8, 2021",793.00,793.00,773.15,780.15,756.76,"13,967,995"
"Nov 4, 2021",788.50,789.00,779.00,782.10,758.65,"3,149,310"
"Nov 3, 2021",806.00,806.00,780.45,785.95,762.39,"11,839,149"
"Nov 2, 2021",809.00,810.00,798.00,800.95,776.94,"9,452,457"
"Nov 1, 2021",807.70,809.70,793.00,803.90,779.80,"11,406,421"
"Oct 29, 2021",798.00,808.75,783.90,802.05,778.00,"15,701,200"
"Oct 28, 2021",830.10,831.95,796.25,798.70,774.75,"18,750,423"
"Oct 27, 2021",828.75,849.00,824.20,835.00,809.97,"22,898,400"
"Oct 26, 2021",828.70,841.70,822.35,829.40,804.53,"16,925,115"
"Oct 25, 2021",800.00,867.00,798.40,841.70,816.47,"96,124,084"
"Oct 22, 2021",758.50,765.85,753.35,759.30,736.54,"13,248,928"
"Oct 21, 2021",748.90,759.85,737.40,755.50,732.85,"12,166,996"
"Oct 20, 2021",746.75,757.45,741.90,745.85,723.49,"12,762,996"
"Oct 19, 2021",755.00,755.00,738.75,747.45,725.04,"11,349,799"
"Oct 18, 2021",739.00,748.90,732.05,745.45,723.10,"15,345,601"
"Oct 14, 2021",710.25,729.80,709.05,727.30,705.50,"8,950,350"
"Oct 13, 2021",713.85,715.90,707.95,709.95,688.67,"6,357,766"
"Oct 12, 2021",706.50,713.00,704.40,708.60,687.36,"7,376,091"
"Oct 11, 2021",702.00,719.40,700.30,713.30,691.91,"9,337,637"
"Oct 8, 2021",706.00,710.00,698.30,703.40,682.31,"9,383,924"
"Oct 7, 2021",697.55,704.95,693.45,702.20,681.15,"10,041,549"
"Oct 6, 2021",696.60,705.00,688.35,689.50,668.83,"13,200,810"
"Oct 5, 2021",693.00,699.00,691.85,697.10,676.20,"7,497,208"
"Oct 4, 2021",697.05,703.35,694.05,700.20,679.21,"8,976,533"
"Oct 1, 2021",693.00,694.85,687.90,692.35,671.59,"10,935,810"
"Sep 30, 2021",709.60,713.90,698.80,700.85,679.84,"18,487,517"
"Sep 29, 2021",707.35,711.95,701.30,709.50,688.23,"11,453,404"
"Sep 28, 2021",734.10,735.40,706.60,717.15,695.65,"13,491,800"
"Sep 27, 2021",724.50,731.75,722.30,730.00,708.11,"7,712,240"
"Sep 24, 2021",722.60,724.60,716.55,722.95,701.28,"11,780,868"
"Sep 23, 2021",711.00,720.00,707.15,717.00,695.50,"10,412,491"
"Sep 22, 2021",715.00,715.00,702.25,703.35,682.26,"9,740,470"
"Sep 21, 2021",711.15,714.50,694.40,711.85,690.51,"10,009,615"
"Sep 20, 2021",710.00,720.40,706.50,710.00,688.71,"7,943,459"
"Sep 17, 2021",732.90,734.40,714.00,720.15,698.56,"17,075,003"
"Sep 16, 2021",720.00,729.40,712.85,727.20,705.40,"13,557,169"
"Sep 15, 2021",707.10,716.00,706.30,714.35,692.93,"5,936,741"
"Sep 14, 2021",713.25,714.00,706.50,707.45,686.24,"5,241,865"
"Sep 13, 2021",717.90,717.90,705.20,707.40,686.19,"6,967,906"
"Sep 9, 2021",720.80,723.90,717.60,720.25,698.66,"6,243,422"
"Sep 8, 2021",716.50,722.75,715.00,720.95,699.34,"7,118,011"
"Sep 7, 2021",720.90,722.45,711.65,716.90,695.41,"6,242,711"
"Sep 6, 2021",725.40,728.00,720.00,721.15,699.53,"5,329,995"
"Sep 3, 2021",724.75,731.80,721.10,724.30,702.59,"8,993,813"
"Sep 2, 2021",722.30,728.05,717.50,725.15,703.41,"8,627,956"
"Sep 1, 2021",727.60,734.80,717.20,719.90,698.32,"13,729,351"
"Aug 31, 2021",714.00,719.90,709.35,719.05,697.49,"19,760,246"
"Aug 30, 2021",704.50,715.00,700.90,713.65,692.25,"10,797,869"
"Aug 27, 2021",696.10,700.45,689.05,699.75,678.77,"9,135,827"
"Aug 26, 2021",692.05,701.55,690.00,698.80,677.85,"10,756,731"
"Aug 25, 2021",699.95,700.45,687.15,691.05,670.33,"9,535,359"
"Aug 24, 2021",683.25,697.25,680.40,694.45,673.63,"9,821,388"
"Aug 23, 2021",689.95,689.95,673.85,682.70,662.23,"10,917,371"
"Aug 20, 2021",683.85,684.40,675.35,680.70,660.29,"13,121,808"
"Aug 18, 2021",700.85,700.85,683.60,688.30,667.66,"11,069,373"
"Aug 17, 2021",699.80,702.90,691.50,701.20,680.18,"8,669,653"
"Aug 16, 2021",702.40,707.40,698.65,702.65,681.58,"7,920,846"
"Aug 13, 2021",707.05,709.90,701.00,704.80,683.67,"12,787,590"
"Aug 12, 2021",693.50,702.95,693.30,701.35,680.32,"8,840,339"
"Aug 11, 2021",706.25,707.15,690.00,693.55,672.76,"9,748,084"
"Aug 10, 2021",704.10,708.30,697.30,700.90,679.89,"10,843,554"
"Aug 9, 2021",697.40,706.30,694.35,702.85,681.78,"8,602,980"
"Aug 6, 2021",705.05,706.00,695.70,697.65,676.73,"14,701,949"
"Aug 5, 2021",715.50,716.50,699.05,702.45,681.39,"17,774,554"
"Aug 4, 2021",694.00,717.40,693.20,714.65,693.22,"28,730,606"
"Aug 3, 2021",683.00,691.90,676.65,690.40,669.70,"10,162,609"
"Aug 2, 2021",684.05,688.05,677.70,681.40,660.97,"9,348,206"
"Jul 30, 2021",687.00,687.65,678.00,682.50,662.04,"14,536,250"
"Jul 29, 2021",692.50,692.50,683.10,687.50,666.89,"11,043,138"
"Jul 28, 2021",677.90,687.00,670.05,685.05,662.57,"18,367,497"
"Jul 27, 2021",680.15,685.60,673.30,677.45,655.22,"12,598,869"
"Jul 26, 2021",680.00,687.75,663.60,676.75,654.54,"31,054,759"
"Jul 23, 2021",655.95,677.85,650.75,676.65,654.45,"19,298,083"
"Jul 22, 2021",652.50,660.30,648.30,655.95,634.43,"13,123,569"
"Jul 20, 2021",648.65,651.25,639.10,641.90,620.84,"13,169,127"
"Jul 19, 2021",645.65,656.90,645.55,655.90,634.38,"9,121,737"
"Jul 16, 2021",667.45,667.75,657.70,660.30,638.63,"9,212,875"
"Jul 15, 2021",665.10,669.60,661.10,667.45,645.55,"8,244,429"
"Jul 14, 2021",662.00,668.00,658.20,664.35,642.55,"11,648,541"
"Jul 13, 2021",655.15,666.35,653.00,664.95,643.13,"19,825,411"
"Jul 12, 2021",646.00,650.25,642.40,646.25,625.04,"6,992,783"
"Jul 9, 2021",639.50,641.15,633.80,638.55,617.60,"7,069,698"
"Jul 8, 2021",650.50,654.00,638.10,641.90,620.84,"10,782,941"
"Jul 7, 2021",650.90,654.75,645.90,654.00,632.54,"7,741,559"
"Jul 6, 2021",645.20,655.00,645.20,650.30,628.96,"9,209,891"
"Jul 5, 2021",642.75,648.50,641.20,647.85,626.59,"7,358,568"
"Jul 2, 2021",632.25,641.35,632.25,640.25,619.24,"10,999,396"
"Jul 1, 2021",633.95,637.40,630.05,630.85,610.15,"10,517,081"
"Jun 30, 2021",638.30,640.80,629.80,630.90,610.20,"14,276,494"
"Jun 29, 2021",646.30,648.75,636.45,640.10,619.10,"12,225,470"
"Jun 28, 2021",651.00,653.00,646.15,650.30,628.96,"12,093,491"
"Jun 25, 2021",636.10,650.00,636.10,649.00,627.70,"14,785,922"
"Jun 24, 2021",627.00,636.30,624.45,634.05,613.25,"12,815,724"
"Jun 23, 2021",633.75,635.00,623.45,624.70,604.20,"10,950,633"
"Jun 22, 2021",635.00,644.10,629.55,630.85,610.15,"15,270,093"
"Jun 21, 2021",622.85,633.10,616.25,631.25,610.54,"13,407,446"
"Jun 18, 2021",632.60,636.60,620.70,630.40,609.72,"13,820,690"
"Jun 17, 2021",633.05,637.55,626.70,633.00,612.23,"9,720,060"
"Jun 16, 2021",644.90,649.20,637.60,640.10,619.10,"8,601,339"
"Jun 15, 2021",636.35,646.20,636.00,645.30,624.13,"11,039,987"
"Jun 14, 2021",635.70,636.10,623.35,635.15,614.31,"10,170,497"
"Jun 11, 2021",644.00,644.55,631.50,635.70,614.84,"9,015,059"
"Jun 10, 2021",635.45,642.40,631.00,640.40,619.39,"10,712,418"
"Jun 9, 2021",644.40,645.60,628.80,636.10,615.23,"15,823,094"
"Jun 8, 2021",648.00,648.00,637.40,642.40,621.32,"11,912,935"
"Jun 7, 2021",645.20,650.00,644.25,648.20,626.93,"7,556,341"
"Jun 4, 2021",653.00,654.90,639.40,642.70,621.61,"15,111,572"
"Jun 3, 2021",653.45,653.65,644.75,650.25,628.91,"11,805,702"
"Jun 2, 2021",648.50,649.35,641.10,648.35,627.08,"16,025,108"
"Jun 1, 2021",664.55,664.90,648.35,650.10,628.77,"14,123,196"
"May 31, 2021",643.75,665.00,643.75,662.75,641.00,"21,786,138"
"May 28, 2021",658.05,660.00,639.25,643.05,621.95,"14,191,446"
"May 27, 2021",651.10,656.50,648.10,652.25,630.85,"23,349,546"
"May 26, 2021",649.35,656.65,643.30,652.50,631.09,"14,487,031"
"May 25, 2021",650.10,652.00,642.50,650.30,628.96,"14,884,778"
"May 24, 2021",643.25,653.45,638.00,647.35,626.11,"20,323,003"
"May 21, 2021",622.30,643.95,622.30,642.45,621.37,"23,975,898"
"May 20, 2021",628.05,632.90,616.65,618.60,598.30,"13,900,762"
"May 19, 2021",627.10,634.00,623.35,625.45,604.93,"13,911,576"
"May 18, 2021",628.00,635.50,626.00,633.20,612.42,"19,242,627"
"May 17, 2021",603.25,624.50,601.20,623.60,603.14,"20,453,101"
"May 14, 2021",592.00,601.95,591.10,597.30,577.70,"12,675,754"
"May 12, 2021",603.20,606.65,593.20,594.75,575.23,"14,785,569"
"May 11, 2021",606.40,612.90,603.25,609.85,589.84,"13,818,480"
"May 10, 2021",611.00,617.00,611.00,613.25,593.13,"12,060,808"
"May 7, 2021",612.00,614.80,603.70,607.10,587.18,"10,941,083"
"May 6, 2021",602.80,610.85,599.25,608.20,588.24,"16,949,763"
"May 5, 2021",595.30,604.80,584.70,602.80,583.02,"17,253,943"
"May 4, 2021",596.65,608.00,589.00,591.55,572.14,"15,115,127"
"May 3, 2021",592.55,598.85,587.50,596.75,577.17,"18,010,557"
"Apr 30, 2021",610.10,616.35,598.10,600.50,580.80,"23,653,258"
"Apr 29, 2021",622.55,628.45,609.00,621.45,601.06,"34,537,860"
"Apr 28, 2021",598.00,622.80,598.00,621.35,600.96,"33,292,864"
"Apr 27, 2021",593.25,601.95,591.10,598.75,579.10,"24,239,685"
"Apr 26, 2021",602.00,605.50,588.00,591.10,571.70,"62,584,522"
"Apr 23, 2021",569.90,580.50,567.05,569.95,551.25,"33,749,097"
"Apr 22, 2021",552.00,580.60,546.90,579.20,560.20,"34,942,633"
"Apr 20, 2021",565.20,572.65,552.60,559.10,540.75,"24,425,842"
"Apr 19, 2021",550.00,562.30,534.40,559.75,541.38,"28,526,176"
"Apr 16, 2021",574.60,577.75,564.10,566.95,548.35,"24,045,008"
"Apr 15, 2021",565.95,576.75,554.15,575.20,556.33,"37,614,884"
"Apr 13, 2021",541.00,563.80,537.85,560.60,542.21,"25,445,897"
"Apr 12, 2021",551.40,551.95,531.15,538.55,520.88,"26,601,702"
"Apr 9, 2021",573.95,579.00,565.00,566.20,547.62,"23,239,564"
"Apr 8, 2021",582.00,585.85,573.30,576.70,557.78,"19,262,565"
"Apr 7, 2021",566.55,580.00,559.40,577.65,558.70,"23,984,399"
"Apr 6, 2021",574.70,578.50,564.40,565.90,547.33,"23,284,697"
"Apr 5, 2021",592.00,592.00,563.50,571.25,552.51,"23,260,127"
"Apr 1, 2021",587.55,596.10,580.20,594.40,574.90,"15,631,940"
"Mar 31, 2021",586.00,589.65,579.00,582.10,563.00,"20,119,972"
"Mar 30, 2021",582.00,593.10,582.00,591.45,572.04,"28,011,943"
"Mar 26, 2021",584.50,584.50,574.30,578.55,559.57,"20,724,410"
"Mar 25, 2021",568.10,579.00,557.10,571.55,552.80,"27,170,186"
"Mar 24, 2021",580.00,580.55,565.00,567.50,548.88,"24,434,219"
"Mar 23, 2021",576.00,589.25,574.30,586.40,567.16,"29,486,417"
"Mar 22, 2021",586.85,586.85,569.50,573.45,554.63,"21,755,401"
"Mar 19, 2021",575.20,588.90,570.00,586.65,567.40,"29,162,618"
"Mar 18, 2021",594.75,601.40,575.50,578.60,559.61,"22,776,537"
"Mar 17, 2021",597.55,603.65,587.00,589.50,570.16,"20,214,082"
"Mar 16, 2021",606.85,607.00,593.65,594.95,575.43,"17,925,629"
"Mar 15, 2021",611.90,612.85,590.60,603.50,583.70,"24,347,946"
"Mar 12, 2021",631.45,638.00,608.35,612.85,592.74,"21,757,862"
"Mar 10, 2021",628.75,630.50,621.80,625.60,605.07,"15,838,994"
"Mar 9, 2021",614.85,628.35,612.30,625.10,604.59,"23,056,249"
"Mar 8, 2021",611.60,616.00,601.15,608.05,588.10,"19,632,433"
"Mar 5, 2021",613.20,614.70,601.50,609.45,589.45,"26,645,968"
"Mar 4, 2021",618.75,630.90,615.80,620.75,600.38,"25,057,198"
"Mar 3, 2021",618.00,633.75,613.85,632.10,611.36,"21,036,174"
"Mar 2, 2021",610.00,616.50,599.00,610.50,590.47,"24,051,433"
"Mar 1, 2021",607.55,611.85,600.20,608.35,588.39,"21,527,318"
"Feb 26, 2021",615.00,615.00,590.90,597.75,578.14,"57,349,273"
"Feb 25, 2021",642.70,648.40,626.30,628.00,607.39,"38,571,809"
"Feb 24, 2021",615.10,645.00,615.10,641.10,620.06,"17,762,047"
"Feb 23, 2021",614.75,623.05,609.05,616.30,596.08,"23,534,585"
"Feb 22, 2021",622.00,629.30,607.30,609.85,589.84,"27,092,321"
"Feb 19, 2021",635.50,635.50,619.00,624.05,603.57,"24,055,811"
"Feb 18, 2021",650.00,652.40,637.60,644.65,623.50,"27,845,347"
"Feb 17, 2021",654.80,664.95,649.35,657.35,635.78,"21,684,753"
"Feb 16, 2021",673.40,679.40,649.55,658.35,636.75,"24,966,739"
"Feb 15, 2021",655.00,676.80,652.00,673.95,651.84,"27,155,194"
"Feb 12, 2021",629.90,649.90,629.40,647.60,626.35,"19,049,709"
"Feb 11, 2021",626.75,633.60,624.10,630.65,609.96,"16,072,702"
"Feb 10, 2021",633.35,638.20,626.40,632.15,611.41,"23,967,387"
"Feb 9, 2021",631.35,643.20,628.60,633.35,612.57,"27,155,615"
"Feb 8, 2021",622.35,633.95,622.35,629.60,608.94,"18,230,551"
"Feb 5, 2021",628.30,635.30,611.00,614.15,594.00,"32,015,570"
"Feb 4, 2021",618.80,631.65,609.00,628.30,607.68,"29,982,222"
"Feb 3, 2021",623.40,627.50,614.00,622.35,601.93,"27,155,908"
"Feb 2, 2021",613.00,624.00,598.70,617.35,597.09,"42,362,384"
"Feb 1, 2021",552.00,609.45,551.00,603.80,583.99,"69,354,326"
"Jan 29, 2021",533.35,544.95,529.45,537.00,519.38,"33,172,808"
"Jan 28, 2021",514.60,529.85,512.00,528.25,510.92,"29,836,591"
"Jan 27, 2021",537.80,539.20,519.10,522.35,505.21,"28,049,286"
"Jan 25, 2021",536.55,542.30,531.20,538.05,520.40,"23,415,249"
